id,name,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,availability_365
21,Listing,Host,Staten Island,Midtown,40.50276427993126,-73.79021453745288,Entire home/apt,272,21,86,2019-01-21,3.3089553064984627,241
22,Listing,Host,Staten Island,Fordham,40.89193035486337,-73.8940545571397,Private room,413,22,88,2019-01-22,2.752041503338363,176
23,Listing,Host,Queens,Williamsburg,40.649490431999446,-73.80686621705425,Private room,162,15,70,2019-01-23,1.668971595010788,79
24,Listing,Host,Queens,Fordham,40.75204689156725,-73.97577059737003,Entire home/apt,192,2,25,2019-01-24,2.810564451835471,75
25,Listing,Host,Staten Island,Astoria,40.68838718866174,-73.82887290922122,Entire home/apt,197,7,55,2019-01-25,3.9611119804781514,274
26,Listing,Host,Brooklyn,Astoria,40.57866502829448,-74.01873712762865,Private room,210,25,86,2019-01-26,4.40297777024305,272
27,Listing,Host,Manhattan,Harlem,40.85723085314734,-73.94838981771667,Shared room,198,27,98,2019-01-27,1.3531375351846562,231
28,Listing,Host,Staten Island,Harlem,40.60764557710688,-74.08007220955236,Entire home/apt,497,11,79,2019-01-28,4.116099217084121,188
29,Listing,Host,Staten Island,Williamsburg,40.57135712347657,-73.96453304813075,Shared room,17,12,12,2019-01-29,0.9332955018020197,186
30,Listing,Host,Bronx,Astoria,40.57217632420045,-73.86492671205649,Entire home/apt,376,26,61,2019-01-30,0.8446109500376229,189
31,Listing,Host,Queens,Fordham,40.54926913769783,-74.17076917206867,Shared room,61,7,68,2019-01-31,4.386374612616361,120
32,Listing,Host,Bronx,Midtown,40.61838139497191,-73.89333120722418,Private room,426,1,78,2019-02-01,2.6520906113621656,343
33,Listing,Host,Queens,Harlem,40.664528115008906,-73.90250462245865,Private room,231,3,87,2019-02-02,1.2344662124293022,105
34,Listing,Host,Staten Island,Harlem,40.633226825593546,-73.75939052912688,Shared room,156,1,21,2019-02-03,1.809223493652719,242
35,Listing,Host,Manhattan,Harlem,40.5096976273508,-73.8789594756083,Private room,501,8,56,2019-02-04,0.2414475115052482,41
36,Listing,Host,Brooklyn,Williamsburg,40.81797846575653,-74.06103235396652,Shared room,94,16,72,2019-02-05,1.068031183028902,347
37,Listing,Host,Bronx,Harlem,40.68252182522701,-73.75059109910416,Private room,459,4,6,2019-02-06,2.693822755356895,279
38,Listing,Host,Queens,Fordham,40.84600328448219,-74.09634059124355,Private room,296,7,10,2019-02-07,4.931292558063908,266
39,Listing,Host,Queens,Midtown,40.85679914689439,-73.7120058393637,Entire home/apt,13,8,19,2019-02-08,4.216169485366146,155
40,Listing,Host,Bronx,Harlem,40.747319358642564,-74.19415507103717,Private room,452,2,82,2019-02-09,0.8577831003817682,9
41,Listing,Host,Staten Island,Midtown,40.664632635921336,-73.75806393166073,Entire home/apt,347,21,20,2019-02-10,3.8323189270998084,278
42,Listing,Host,Manhattan,Harlem,40.66659440393401,-73.80593430112536,Private room,531,29,92,2019-02-11,3.7255481468361498,289
43,Listing,Host,Manhattan,Astoria,40.709649358247056,-73.71175013464058,Private room,242,9,39,2019-02-12,0.43589168782204024,355
44,Listing,Host,Staten Island,Harlem,40.73542760467859,-73.7702452748742,Entire home/apt,283,20,5,2019-02-13,3.7351272668223596,356
45,Listing,Host,Queens,Astoria,40.51190164561205,-73.87034107474175,Entire home/apt,299,19,90,2019-02-14,4.348849673526419,67
46,Listing,Host,Brooklyn,Williamsburg,40.745304994543126,-74.1248998335557,Private room,503,7,57,2019-02-15,0.2062538422091968,360
47,Listing,Host,Bronx,Fordham,40.606214682329,-74.18697341940981,Shared room,209,24,17,2019-02-16,2.0831507271921677,301
48,Listing,Host,Staten Island,Harlem,40.81513816742691,-73.80637325207822,Entire home/apt,87,13,53,2019-02-17,4.7259865216786,325
49,Listing,Host,Staten Island,Fordham,40.582757075832724,-73.99395138663316,Shared room,259,11,6,2019-02-18,1.917407394982344,105
50,Listing,Host,Bronx,Fordham,40.52958570945401,-73.77493963030446,Shared room,310,23,56,2019-02-19,4.451836222648008,321
51,Listing,Host,Manhattan,Fordham,40.554884097067735,-73.94045033527476,Shared room,141,17,95,2019-02-20,1.163873901097526,327
52,Listing,Host,Brooklyn,Midtown,40.74738766832093,-73.83646960205334,Shared room,235,10,4,2019-02-21,4.698931119158811,64
53,Listing,Host,Bronx,Astoria,40.51419830995516,-74.05036146527576,Private room,198,3,65,2019-02-22,0.6678091606047968,185
54,Listing,Host,Staten Island,Harlem,40.73127730949016,-73.79585174176916,Private room,310,17,95,2019-02-23,3.705558776222754,17
55,Listing,Host,Bronx,Fordham,40.75332077356769,-73.94374049736243,Shared room,135,24,97,2019-02-24,1.6108339362815443,244
56,Listing,Host,Manhattan,Williamsburg,40.55358587849152,-74.07257910958641,Private room,382,27,42,2019-02-25,2.059766439684697,213
57,Listing,Host,Staten Island,Astoria,40.54864004734008,-73.76029067324025,Entire home/apt,19,25,56,2019-02-26,0.1785090527758095,289
58,Listing,Host,Staten Island,Fordham,40.81287292694596,-73.8936589956322,Private room,418,9,79,2019-02-27,3.3461420862346234,148
59,Listing,Host,Staten Island,Harlem,40.75008879603789,-74.12928481179462,Private room,253,16,22,2019-02-28,0.1959914540782851,54
60,Listing,Host,Brooklyn,Harlem,40.89176452480867,-73.84349830154522,Shared room,158,4,41,2019-03-01,3.2929351277102996,106
61,Listing,Host,Brooklyn,Midtown,40.74920564027186,-73.92632114441335,Shared room,531,17,69,2019-03-02,1.8986550151870827,105
62,Listing,Host,Manhattan,Harlem,40.54488825498258,-73.73133511526206,Entire home/apt,315,2,35,2019-03-03,4.677449330290235,69
63,Listing,Host,Bronx,Williamsburg,40.54405315812165,-73.80148274249453,Private room,139,14,95,2019-03-04,1.7751310638841975,192
64,Listing,Host,Bronx,Astoria,40.52087301426787,-73.75734914158146,Shared room,261,3,1,2019-03-05,2.0984238841479055,94
65,Listing,Host,Bronx,Astoria,40.72519968922372,-73.908311800051,Shared room,227,10,50,2019-03-06,4.970570532423186,333
66,Listing,Host,Staten Island,Midtown,40.743779321922545,-74.0118031584966,Private room,544,28,55,2019-03-07,2.413769678741768,70
67,Listing,Host,Bronx,Harlem,40.63421615108411,-74.17609189452016,Private room,486,4,18,2019-03-08,4.7284820000582,87
68,Listing,Host,Brooklyn,Harlem,40.650530998917965,-73.83981586149811,Private room,38,23,86,2019-03-09,0.9162437826867297,323
69,Listing,Host,Queens,Harlem,40.50381308198669,-73.96157426135026,Entire home/apt,332,11,29,2019-03-10,1.3796601063139566,93
70,Listing,Host,Queens,Astoria,40.87586848172938,-74.09565879481225,Entire home/apt,333,11,13,2019-03-11,0.964328869051592,65
71,Listing,Host,Queens,Williamsburg,40.82329662836504,-73.78913569853412,Shared room,31,6,48,2019-03-12,2.701115314471083,182
72,Listing,Host,Queens,Midtown,40.8543360633346,-73.89289970503118,Shared room,290,29,24,2019-03-13,4.3714167687339796,246
73,Listing,Host,Staten Island,Midtown,40.55883532406266,-73.74227715245054,Private room,411,14,42,2019-03-14,3.608563035528637,358
74,Listing,Host,Queens,Fordham,40.721855084268014,-73.87105219142106,Entire home/apt,222,29,98,2019-03-15,2.2421392542677503,64
75,Listing,Host,Manhattan,Fordham,40.61378909313563,-74.05200660487776,Private room,310,28,29,2019-03-16,3.505477043196505,82
76,Listing,Host,Manhattan,Astoria,40.55612421635264,-74.11646390224645,Entire home/apt,331,16,80,2019-03-17,4.653617407662734,11
77,Listing,Host,Staten Island,Harlem,40.765412638647796,-73.80485921782017,Shared room,207,22,9,2019-03-18,1.7604623658380156,151
78,Listing,Host,Manhattan,Astoria,40.809421007774475,-74.03177149426868,Shared room,252,16,11,2019-03-19,3.798834592379708,317
79,Listing,Host,Queens,Fordham,40.60150029685472,-74.08442588596233,Entire home/apt,32,2,96,2019-03-20,0.8183732985068468,223
80,Listing,Host,Bronx,Fordham,40.721734027433016,-73.85087592421138,Private room,332,26,9,2019-03-21,3.8118169194415605,137
81,Listing,Host,Staten Island,Harlem,40.56542936124731,-74.07551179395895,Entire home/apt,360,9,58,2019-03-22,3.388984912655857,245
82,Listing,Host,Queens,Williamsburg,40.54737417133169,-73.87366323582968,Entire home/apt,231,20,26,2019-03-23,0.981587283351417,254
83,Listing,Host,Queens,Williamsburg,40.63988370289239,-73.73980650978714,Private room,497,9,67,2019-03-24,2.694160599576258,320
84,Listing,Host,Queens,Harlem,40.733752721844624,-74.14029597419234,Private room,35,17,77,2019-03-25,2.5467486892553755,30
85,Listing,Host,Brooklyn,Astoria,40.51314034830907,-73.84227494327419,Shared room,195,2,14,2019-03-26,4.373517867885687,240
86,Listing,Host,Staten Island,Astoria,40.57758190922524,-73.8865868140407,Entire home/apt,262,12,11,2019-03-27,2.8397088681344402,100
87,Listing,Host,Bronx,Midtown,40.71405501002687,-74.08929878305266,Private room,406,8,23,2019-03-28,2.9280558137601043,246
88,Listing,Host,Brooklyn,Williamsburg,40.51129700324571,-73.83573978956957,Shared room,120,10,25,2019-03-29,0.8186805966627624,53
89,Listing,Host,Brooklyn,Harlem,40.644336950456584,-73.96537351700312,Shared room,389,11,73,2019-03-30,1.63298977782803,269
90,Listing,Host,Bronx,Midtown,40.8150357918482,-73.70323765039642,Shared room,508,13,91,2019-03-31,3.8390412521909014,321
91,Listing,Host,Staten Island,Williamsburg,40.64260955271365,-73.75914479259242,Shared room,403,6,62,2019-04-01,4.426273791193921,171
92,Listing,Host,Manhattan,Astoria,40.55716035459577,-74.06913606369291,Shared room,374,7,64,2019-04-02,0.6436043726408754,21
93,Listing,Host,Manhattan,Astoria,40.75877435722417,-74.18477612841471,Private room,588,26,37,2019-04-03,1.9666397712850552,321
94,Listing,Host,Staten Island,Williamsburg,40.70495526017978,-73.74939105825158,Private room,26,22,56,2019-04-04,1.68156212438831,337
95,Listing,Host,Manhattan,Astoria,40.6815080670179,-74.05078233985435,Shared room,308,1,41,2019-04-05,2.8055261502449094,20
96,Listing,Host,Staten Island,Harlem,40.801279299978724,-74.19447370071617,Shared room,150,10,75,2019-04-06,1.684579377998986,168
97,Listing,Host,Manhattan,Fordham,40.84337970131714,-73.72659965463988,Entire home/apt,174,13,65,2019-04-07,3.4546917183790455,91
98,Listing,Host,Bronx,Midtown,40.892517716125006,-74.16368599849062,Private room,275,29,90,2019-04-08,1.5572755712696955,188
99,Listing,Host,Staten Island,Midtown,40.87220180142535,-73.9017150352698,Entire home/apt,204,19,89,2019-04-09,0.8732969249564557,180
100,Listing,Host,Brooklyn,Harlem,40.86432002558542,-73.93220698145677,Entire home/apt,439,26,88,2019-04-10,0.22060233132900403,342
